id,x,y,z,vx,vy,vz
18578,21.434420,12.869919,-24.815319,5.126485,3.078108,-5.935097
18579,-660.694053,-230.969329,-426.404932,-125.041050,-43.712589,-80.700167
18580,34.310369,-38.019776,-23.850933,8.930325,-9.895812,-6.207936
18581,-5.917681,-27.994009,-4.801186,-1.200056,-5.676951,-0.973641
18582,-289.307741,225.585439,-735.408847,-64.369439,50.191564,-163.624570
18583,42.397393,-2.481758,-23.184444,8.510750,-0.498182,-4.653989
18584,-1346.071460,3721.868836,-3597.167897,-327.653776,905.958127,-875.604067
18585,13.478628,-33.173011,-39.728490,3.038221,-7.477536,-8.955208
18586,22.401892,-15.965198,-17.131110,5.392978,-3.843424,-4.124103
18587,-3005.430809,2843.201841,-1573.122270,-773.764741,731.997998,-405.009006
18588,-40.290740,-7.437486,-3.954647,-7.177760,-1.324982,-0.704517
18589,-350.780321,1992.516326,81.604436,-65.626077,372.771854,15.267045
18590,-66.407594,40.925964,48.855634,-13.454307,8.291680,9.898246
18591,89.572695,115.568396,-10.909253,18.886189,24.367321,-2.300190
18592,144.909677,606.610802,1182.802330,31.130531,130.316462,254.098038
18593,41.778895,-6.226274,-35.683839,9.896368,-1.474847,-8.452603
18594,-40.491813,22.371060,-60.959534,-9.857773,5.446257,-14.840661
18595,28.993569,17.754640,11.304276,5.850913,3.582893,2.281207
18596,20.143046,-25.828600,-55.372034,4.467816,-5.728896,-12.281759
18597,14.896847,-59.403717,-7.013484,2.739406,-10.923848,-1.289721
18598,-2289.333114,790.724583,1307.511621,-488.727830,168.804228,279.128150
18599,29.492575,-36.145660,-18.305462,7.648438,-9.373812,-4.747235
18600,45.533138,-12.230268,-33.506843,8.233019,-2.211401,-6.058499
18601,15.496496,-27.954840,32.159850,4.076308,-7.353439,8.459554
18602,37.122488,59.524834,-115.230704,7.213268,11.566266,-22.390469
18603,0.328645,-201.195414,54.727222,0.066181,-40.516083,11.020792
18604,7.328996,-8.462369,-0.945139,1.814179,-2.094728,-0.233954
18605,21.234578,0.067811,-13.968337,3.597541,0.011488,-2.366502
18606,-13.182721,23.022507,14.462372,-3.295943,5.756085,3.615881
18607,5.730285,-3.761148,-6.075712,0.929274,-0.609941,-0.985292
18608,-13.223811,-13.595124,-9.673689,-3.284804,-3.377039,-2.402951
18609,-46.066649,-42.901014,-12.478145,-7.375691,-6.868844,-1.997865
18610,-43.321077,-36.570023,-71.151710,-9.733994,-8.217071,-15.987375
18611,27.032528,-23.296286,15.940125,7.691610,-6.628531,4.535470
18612,-1.251937,29.368479,-102.536681,-0.238341,5.591102,-19.520691
18613,-105.299701,176.100955,-134.738035,-19.757655,33.042276,-25.281245
18614,-196.996197,-165.019135,-59.863286,-45.738037,-38.313690,-13.898893
18615,-93.616726,-36.442857,104.972041,-21.808823,-8.489678,24.454142
18616,44.290599,27.604395,3.596229,7.918319,4.935142,0.642937
18617,9.937645,-15.487002,26.320853,2.066749,-3.220858,5.473993
18618,-999.032109,3577.374668,2669.608145,-230.410782,825.064266,615.702433
18619,-171.572416,514.764118,284.545000,-34.136689,102.419392,56.614136
18620,-5.795527,1.777348,24.901694,-1.080259,0.331289,4.641558
18621,-27.454977,-54.620048,-22.017078,-6.089645,-12.114988,-4.883493
18622,-5.108902,6.000833,-2.383743,-1.060257,1.245361,-0.494701
18623,49.254860,-10.508123,-28.060154,11.473401,-2.447757,-6.536317
18624,102.817642,22.519653,149.383031,24.604998,5.389114,35.748429
18625,26.925251,-18.172993,11.669139,6.664914,-4.498433,2.888508
18626,15.228494,-26.268431,-20.681731,3.018474,-5.206724,-4.099372
18627,-19.697168,3.751361,22.676236,-3.493723,0.665386,4.022126
18628,3027.267096,-451.512680,1870.893952,669.223717,-99.813787,413.589738
18629,-15.267788,20.973864,-26.923934,-3.384392,4.649250,-5.968195
18630,-12.902033,15.508894,47.778179,-2.142860,2.575826,7.935335
18631,17.594382,-0.264056,18.699219,3.447566,-0.051741,3.664055
18632,-181.189974,69.167256,-105.427945,-30.920094,11.803402,-17.991293
18633,4.937939,-17.619065,-3.576287,0.904225,-3.226367,-0.654882
18634,93.410713,106.693969,-9.467325,17.527637,20.020115,-1.776454
18635,18.598989,7.685445,17.868636,4.730057,1.954547,4.544315
18636,43.380821,13.794332,-29.206998,8.280267,2.632978,-5.574854
18637,36.223539,71.803467,-74.048135,7.406152,14.680714,-15.139652
18638,24.932873,27.088856,-22.952466,5.563229,6.044290,-5.121344
18639,0.544216,-23.895074,-5.270215,0.100794,-4.425600,-0.976095
18640,10.904136,14.129816,21.482326,1.943835,2.518863,3.829565
18641,341.990009,274.345216,0.417502,76.585487,61.437063,0.093496
18642,-221.701844,217.035301,70.162593,-38.246104,37.441072,12.103850
18643,42.546374,-1150.782319,-120.132462,7.802425,-211.037783,-22.030655
18644,-7.753738,-4.122892,-5.853351,-1.236660,-0.657569,-0.933563
18645,24.778788,-2.578893,-27.375448,5.674643,-0.590598,-6.269310
18646,34.410290,17.512129,42.203722,7.807489,3.973398,9.575773
18647,-9417.078907,3353.773508,10571.446588,-1454.409703,517.969615,1632.694666
18648,-28.765644,11.516612,-21.673706,-5.315929,2.128285,-4.005329
18649,0.115199,-0.847398,-16.803342,0.023573,-0.173404,-3.438493
18650,-41.172719,-47.588211,-20.421451,-8.654327,-10.002835,-4.292500
18651,-41.909370,66.832545,-19.324839,-9.325287,14.870962,-4.299985
18652,-14.893478,40.527471,-62.533194,-4.127294,11.231011,-17.329257
18653,15.127478,83.914897,52.555783,3.037356,16.848772,10.552363
18654,-24.744826,-31.809771,0.633181,-5.782054,-7.432900,0.147954
18655,-10.311214,35.747811,-16.629612,-2.200501,7.628889,-3.548901
18656,24.144874,101.110915,-53.379547,4.936703,20.673314,-10.914075
18657,-204.691710,102.178565,227.203777,-44.818875,22.372808,49.748070
18658,-53.403429,122.925591,-181.489150,-11.959564,27.528878,-40.644040
18659,-13.964031,-11.700615,28.691577,-3.239349,-2.714286,6.655817
18660,-119.790936,-110.512272,-83.775868,-26.914476,-24.829758,-18.822656
18661,-10.201698,13.436412,10.852246,-2.234399,2.942874,2.376884
18662,-59.218367,65.492191,1.870485,-13.262945,14.668073,0.418926
18663,-76.173501,-178.038287,-0.695550,-14.671122,-34.290421,-0.133964
18664,-40.229608,-14.803795,18.842285,-7.524596,-2.768920,3.524284
18665,-60.894939,24.660206,-44.750079,-14.723619,5.962523,-10.819998
18666,58.356109,-6.470813,-18.281163,9.367432,-1.038707,-2.934527
18667,-9.846956,-25.841529,-8.434178,-2.009058,-5.272404,-1.720811
18668,48.051469,-52.215847,17.880177,9.419458,-10.235795,3.505025
18669,-24.948796,24.455343,46.682432,-5.260341,5.156299,9.842780
18670,3458.328332,766.789236,-4027.222507,647.003735,143.455292,-753.435693
18671,-1438.046313,-135.999372,-902.898185,-432.345795,-40.887944,-271.454563
18672,-1.089070,62.223051,17.834632,-0.191499,10.941155,3.136000
18673,65.994649,-77.771391,-51.507005,12.637189,-14.892295,-9.862978
18674,14.345291,-3.927276,-19.211281,2.611286,-0.714886,-3.497047
18675,56.751434,0.180138,50.692287,12.961834,0.041143,11.577946
18676,-8.209234,38.652572,-31.737524,-1.998394,9.409290,-7.725943
18677,198.160005,-1561.758058,1059.592642,34.277269,-270.149371,183.285935
18678,1410.814766,1298.112893,-1616.965129,373.876497,344.009655,-428.507890
18679,329.791628,-102.067634,-280.668002,69.747964,-21.586387,-59.358759
18680,21.698880,-38.687234,2.025188,4.380600,-7.810233,0.408848
18681,23.324070,-6.314779,60.991630,4.668721,-1.264014,12.208543
18682,0.815204,6.802330,118.338766,0.150360,1.254650,21.826887
18683,29.626071,-30.929252,28.787615,6.924633,-7.229231,6.728657
18684,-9.867296,-4.182321,10.183717,-2.192553,-0.929329,2.262863
18685,81.941657,44.611362,-102.167142,19.217270,10.462427,-23.960628
18686,16.844839,12.512963,-19.844244,4.255404,3.161070,-5.013124
18687,7299.924208,5498.117771,3121.999279,1985.100926,1495.127671,848.979179
18688,65.123187,290.680776,134.323307,13.946604,62.251400,28.766312
18689,93.742859,134.513706,-66.483087,19.283450,27.670250,-13.675957
18690,68.429995,100.022981,-31.290588,15.475769,22.620673,-7.076515
18691,19.527712,-23.143724,77.403764,4.041914,-4.790369,16.021302
18692,44.843387,36.551538,-7.578301,9.168343,7.473054,-1.549403
18693,-29.095158,287.731700,-309.261867,-6.494544,64.226703,-69.032609
18694,-20.205176,16.646432,1.104485,-4.356851,3.589477,0.238161
18695,39.508723,-6.246576,33.482665,8.201722,-1.296744,6.950757
18696,6468.265777,5931.419086,4692.364591,1745.937335,1601.029764,1266.579762
18697,-13.150870,-19.288645,20.241311,-3.299869,-4.839984,5.079031
18698,13.899017,-15.372324,-14.060474,3.873894,-4.284530,-3.918895
18699,150.503858,-212.472391,-212.088596,40.928236,-57.780048,-57.675678
18700,159.940132,-293.281353,422.268678,30.009083,-55.027492,79.228993
18701,-132.535030,9.973653,-5.557556,-21.728794,1.635156,-0.911148
18702,-457.957868,-379.439706,483.881101,-97.155671,-80.498058,102.655280
18703,5.640663,-7.964504,-0.746276,1.284509,-1.813701,-0.169944
18704,845.056834,655.803325,2204.945417,134.951191,104.728388,352.118340
18705,-369.498298,6.072887,266.340908,-75.312101,1.237792,54.286294
18706,17.471469,19.571456,21.093048,5.492891,6.153111,6.631487
18707,-124.959098,-144.465047,166.137241,-32.995697,-38.146281,43.868867
18708,-39.332854,-22.497565,26.889144,-9.949225,-5.690747,6.801595
18709,32.196018,7.599129,-2.906098,5.454610,1.287435,-0.492348
18710,-55.267666,-130.354869,-32.168098,-11.799553,-27.830542,-6.867834
18711,12.636999,-12.241593,18.177861,2.164336,-2.096615,3.113318
18712,27.954320,11.338892,-10.069461,4.465222,1.811193,-1.608423
18713,-16.702051,-3.271315,-10.532182,-3.443863,-0.674526,-2.171673
18714,65.348860,9.242474,36.069406,12.404894,1.754459,6.846900
18715,-7.904767,-9.692039,-4.421179,-2.003394,-2.456363,-1.120509
18716,7.268398,-7.217053,3.023136,1.963820,-1.949947,0.816809
18717,-3.207861,1.644188,-0.166362,-0.423314,0.216969,-0.021953
18718,-89.065613,-87.983244,-111.741850,-22.850249,-22.572562,-28.667957
18719,4.137758,4.722673,-4.450079,1.278943,1.459736,-1.375479
18720,-0.012026,-7.993922,12.258119,-0.002337,-1.553219,2.381752
18721,-9.918019,-12.536077,7.912934,-1.732031,-2.189235,1.381873
18722,-32.225604,-11.605356,26.582378,-6.026568,-2.170339,4.971218
18723,8.704712,-208.171628,30.389457,1.543572,-36.914240,5.388840
18724,-31.060660,-6.671739,3.794675,-5.391751,-1.158132,0.658709
18725,-122.140570,10.878012,75.383729,-21.963144,1.956069,13.555395
18726,-3241.721118,838.198480,-1046.647224,-679.223563,175.624040,-219.299388
18727,64.170680,159.301667,145.012643,15.356358,38.121670,34.702237
18728,5.821674,-17.287272,-8.950861,1.133106,-3.364722,-1.742158
18729,-41.275979,8.163414,21.909672,-7.136106,1.411353,3.787911
18730,2814.864328,-430.191248,-2870.856528,634.460420,-96.963579,-647.080863
18731,-121.905004,-91.355486,-1.352299,-28.589045,-21.424602,-0.317140
18732,-11.716390,11.342676,10.475039,-3.372389,3.264821,3.015085
18733,-81.359260,-276.846816,-323.783786,-17.153280,-58.368658,-68.264556
18734,2550.734188,222.322875,10659.034297,534.443742,46.582302,2233.339014
18735,167.436073,-172.341909,-102.703291,40.757970,-41.952169,-25.000453
18736,93.197655,43.087726,130.207553,17.742061,8.202621,24.787644
18737,17.284701,61.667396,39.972774,3.512706,12.532439,8.123520
18738,-4.921647,-7.877080,7.494976,-1.166958,-1.867712,1.777113
18739,9.688834,-7.892308,44.759837,1.822274,-1.484384,8.418422
18740,6752.003460,3925.259837,6914.978875,1562.406873,908.301215,1600.119222
18741,-119.908730,20.036313,55.625596,-20.630133,3.447220,9.570308
18742,52.644443,-57.905028,97.639180,11.790205,-12.968362,21.867189
18743,95.422133,44.796595,-317.285853,19.809573,9.299744,-65.868337
18744,-16.831876,-13.112527,14.919989,-4.249326,-3.310350,3.766657
18745,-59.324096,-167.201086,117.508008,-10.637445,-29.980943,21.070443
18746,30.639107,-117.569830,-74.018758,6.188856,-23.748171,-14.951200
18747,37.829744,314.531472,316.517318,7.201260,59.874131,60.252156
18748,92.545826,-570.412032,462.700393,22.999931,-141.761523,114.992512
18749,62.917496,-186.106937,299.929252,12.555994,-37.140028,59.854732
18750,2.305654,2.014020,0.080851,0.210183,0.183598,0.007370
18751,-38.157315,44.171643,28.994565,-7.037834,8.147132,5.347833
18752,42.144206,87.673847,95.046942,8.590568,17.871214,19.374127
18753,663.218123,-105.434031,-400.681172,146.615561,-23.307972,-88.577336
18754,-328.672165,-5.151999,-60.556421,-59.598208,-0.934213,-10.980711
18755,1941.193341,-3350.869642,-1836.598969,436.117303,-752.821576,-412.618657
18756,-904.049418,-565.076473,653.772127,-189.422093,-118.398360,136.982429
18757,71.346585,-61.046717,10.556422,18.370372,-15.718354,2.718075
18758,458.307866,306.848559,725.917729,108.930472,72.931671,172.535902
18759,-9.078581,56.591118,3.960307,-1.743369,10.867250,0.760502
18760,11.521465,7.738325,-7.610666,2.160242,1.450914,-1.426978
18761,-40.061086,110.190155,-63.394506,-8.141216,22.392850,-12.883035
18762,26.947652,-31.444850,7.326458,6.052960,-7.063117,1.645663
18763,41.068931,41.009794,-15.621921,10.845428,10.829811,-4.125416
18764,205.895057,-85.216891,93.728255,44.233639,-18.307643,20.136189
18765,258.078580,-105.622865,-45.006443,56.871408,-23.275551,-9.917831
18766,20.611818,-7.156101,-18.055278,5.281177,-1.833542,-4.626138
18767,1.926124,5.321237,25.300911,0.399926,1.104863,5.253296
18768,54.784106,6.164037,-111.903153,10.369226,1.166694,-21.180397
18769,17.319700,1.896096,-25.747534,3.976165,0.435296,-5.910983
18770,-62.615201,-73.979504,-67.717657,-14.160813,-16.730920,-15.314765
18771,-4.034803,-19.018223,-14.512242,-0.972808,-4.585375,-3.498963
18772,125.141373,-140.427466,120.903145,40.012991,-44.900601,38.657850
18773,16.726515,-5.668323,13.075991,3.309847,-1.121649,2.587481
18774,-31.543290,3.712056,-28.042043,-7.547238,0.888169,-6.709508
18775,2.900061,-17.826240,-7.854416,0.572626,-3.519848,-1.550880
18776,-1702.935809,-3136.289488,6549.574500,-296.999194,-546.982127,1142.273442
18777,-7.746579,-20.058779,-9.935030,-1.596822,-4.134768,-2.047934
18778,17.372153,-30.784171,-17.516978,4.301555,-7.622532,-4.337415
18779,5.043521,-13.430734,-21.659066,1.184074,-3.153152,-5.084929
18780,-28.234457,5.224831,-25.824199,-5.769081,1.067578,-5.276599
18781,11.327180,-24.577435,25.258350,2.258753,-4.900985,5.036766
18782,-18.086839,-279.677237,60.006886,-3.642200,-56.319422,12.083762
18783,20.644021,-28.310522,-32.405303,5.240118,-7.186123,-8.225510
18784,-104.903193,89.294906,-49.743458,-20.323532,17.299644,-9.637102
18785,-193.602313,59.233662,-29.924145,-37.617785,11.509362,-5.814394
18786,44.036672,917.314027,769.752765,9.313235,194.001068,162.793607
18787,86.158857,97.897902,-15.855912,15.580338,17.703141,-2.867267
18788,11.771338,-39.289382,66.777881,2.287367,-7.634582,12.976056
18789,-18.690824,30.745978,12.129426,-4.182626,6.880324,2.714319
18790,-2.706990,2.775667,-44.084941,-0.500386,0.513081,-8.149083
18791,32.653429,-26.017629,-57.444275,6.595926,-5.255508,-11.603626
18792,3967.302427,6082.776100,-1714.295562,673.335654,1032.376557,-290.952440
18793,4.771257,7.394272,-4.198785,1.093871,1.695230,-0.962625
18794,51.810181,124.691904,0.712523,9.187431,22.111451,0.126351
18795,-11.355941,12.461854,-12.264031,-3.882192,4.260264,-4.192635
18796,37.666078,20.598570,-8.601372,6.530008,3.571086,-1.491183
18797,16.966672,-108.366031,-45.629164,3.668359,-23.429787,-9.865468
18798,17.039341,9.475654,7.166751,3.673187,2.042675,1.544943
18799,-30.077743,30.250739,-22.448454,-6.502084,6.539482,-4.852815
18800,-1268.037453,638.561730,-688.912857,-277.640051,139.814728,-150.839236
18801,-37.957421,633.086749,537.301746,-7.462651,124.468559,105.636667
18802,-144.926913,69.022754,222.291935,-30.179801,14.373403,46.290411
18803,1218.663391,70.340467,-1602.234874,193.106451,11.145980,-253.886259
18804,-51.816898,39.707024,29.714861,-12.442606,9.534705,7.135323
18805,-2061.694443,2619.721206,-2947.163177,-566.965867,720.423199,-810.469724
18806,236.234116,-277.528381,-81.162932,53.948677,-63.379029,-18.535142
18807,27.580103,-14.562085,0.130380,5.413481,-2.858277,0.025591
18808,3497.658308,458.241199,3614.740846,650.620554,85.240214,672.399785
18809,2.153234,30.229111,17.902983,0.343299,4.819547,2.854344
18810,36.006861,-12.206525,-61.469265,7.960942,-2.698804,-13.590557
18811,-178.810015,593.862808,929.267535,-44.284058,147.075964,230.142242
18812,-107.469669,764.019531,-750.323281,-22.657933,161.078965,-158.191372
18813,-117.767103,-54.349554,-12.737117,-23.293369,-10.749897,-2.519297
18814,-14.183763,13.306626,-11.680921,-2.662211,2.497578,-2.192442
18815,57.924050,-19.606482,25.190559,10.075027,-3.410256,4.381523
18816,7.824161,-9.360122,9.919650,1.399524,-1.674264,1.774348
18817,-1574.155679,323.676853,1428.465237,-392.582362,80.722526,356.248282
18818,-2063.009552,328.975026,-2077.554433,-507.389580,80.910193,-510.966840
18819,65.344592,-31.204051,35.773223,14.039624,-6.704352,7.686062
18820,3.546330,-3.413918,-9.578009,0.684931,-0.659357,-1.849878
18821,-64.379492,-8.273419,-55.910607,-14.998777,-1.927495,-13.025743
18822,-181.734084,-67.006611,64.428496,-34.395949,-12.682024,12.194076
18823,783.717625,376.180806,-45.922650,169.430658,81.325926,-9.927944
18824,283.869991,-228.166957,-703.996696,49.103491,-39.468047,-121.776505
18825,9.636781,20.947115,8.314660,1.764269,3.834925,1.522219
18826,-17.538471,10.104450,21.047567,-4.134871,2.382226,4.962175
18827,1.165618,-74.989520,79.603067,0.273372,-17.587283,18.669297
18828,-3119.910574,-2958.068527,-6091.526981,-626.353842,-593.862402,-1222.936118
18829,4.648767,7.180735,7.923447,1.243254,1.920396,2.119025
18830,-1196.643675,-390.020358,736.089832,-215.162522,-70.127612,132.352636
18831,749.239954,2175.578558,-8207.119011,138.576719,402.387161,-1517.959123
18832,127.180437,-458.673477,-702.371684,25.304175,-91.258957,-139.745833
18833,-8.237635,104.260791,83.611268,-1.619680,20.499708,16.439609
18834,24.027850,23.324958,13.099695,6.834521,6.634589,3.726099
18835,-13.040064,-33.328427,-12.756084,-2.329494,-5.953833,-2.278763
18836,28.706025,41.615379,26.856760,5.308558,7.695864,4.966577
18837,-41.081018,-54.316539,-15.487714,-8.825657,-11.669116,-3.327309
18838,6.641189,16.340285,30.924221,1.486284,3.656920,6.920773
18839,5.004733,60.622181,-14.087390,0.788922,9.556192,-2.220669
18840,55.105267,-181.939741,-203.218548,13.553397,-44.748925,-49.982546
18841,3.331994,-23.941290,-8.052968,0.683207,-4.909033,-1.651218
18842,-36.398440,0.897435,-12.675993,-7.482797,0.184495,-2.605933
18843,-9.695556,-26.340444,-16.086368,-1.837432,-4.991852,-3.048573
18844,-3.571194,117.737651,-105.636839,-0.679843,22.413539,-20.109926
18845,42.600694,26.057526,-39.883082,9.388480,5.742643,-8.789564
18846,26.606902,-1.513424,26.681899,7.688806,-0.437346,7.710479
18847,208.978304,-193.211480,109.114286,38.001148,-35.134069,19.841620
18848,138.351212,18.817344,-54.764985,29.630138,4.030037,-11.728803
18849,28.876217,-80.310778,-1.530530,4.888216,-13.595147,-0.259091
18850,115.210242,233.526676,-458.731654,24.518505,49.698056,-97.625126
18851,19.213116,39.520562,-45.197297,4.876909,10.031594,-11.472532
18852,-77.834763,-93.869873,119.432220,-17.601995,-21.228266,27.009080
18853,13.471639,0.466605,82.050473,2.805624,0.097176,17.087958
