id,x,y,z,vx,vy,vz
2537,-8.127600,-17.812749,13.190862,-1.750565,-3.836604,2.841118
2538,9.570552,-22.434273,23.188396,2.162472,-5.069038,5.239433
2539,-51.205133,-114.838279,442.564687,-10.342306,-23.194797,89.388296
2540,-1.855342,74.777247,-15.732976,-0.378201,15.242943,-3.207083
2541,45.770581,45.577771,-30.066955,8.893884,8.856419,-5.842443
2542,-196.530656,29.485695,-333.293851,-42.488297,6.374563,-72.055364
2543,-32.001548,-6.223620,31.315811,-7.028415,-1.366877,6.877808
2544,-18.056275,13.057530,16.078873,-3.895107,2.816776,3.468541
2545,4.058927,-25.019464,9.999938,0.827724,-5.102139,2.039255
2546,21.278051,45.448840,40.058210,5.660417,12.090364,10.656341
2547,-1.725401,5.034659,4.888435,-0.427193,1.246533,1.210330
2548,-47.258375,29.852839,10.512050,-10.722619,6.773416,2.385116
2549,-10.454224,22.502836,24.656353,-1.861620,4.007158,4.390642
2550,-11.166579,-10.403856,27.680225,-2.134505,-1.988710,5.291109
2551,26.972788,-39.096948,26.818743,6.634597,-9.616821,6.596705
2552,354.039911,-55.396584,-26.963482,63.481703,-9.932975,-4.834731
2553,-17.240542,-18.600119,19.420964,-4.703007,-5.073882,5.297799
2554,8365.978525,-3590.015793,116.149415,1797.233248,-771.230254,24.951963
2555,-12.720917,-9.931424,8.589333,-2.321366,-1.812328,1.567417
2556,-3027.065025,453.550619,-4266.393964,-664.902858,99.623596,-937.124745
2557,19.761840,-7.794087,-14.572762,3.394763,-1.338898,-2.503364
2558,-11.870183,-10.318549,-11.340689,-3.201110,-2.782671,-3.058318
2559,921.036177,-455.582952,228.691802,176.349572,-87.229862,43.787315
2560,-51.110768,128.849196,218.607653,-11.299220,28.485101,48.328288
2561,7.832968,-4.561281,8.913399,2.087787,-1.215757,2.375763
2562,207.819329,-290.207654,171.085777,52.936503,-73.922761,43.579598
2563,30.098939,-4.381288,8.328612,5.768333,-0.839655,1.596143
2564,7.378302,-8.493492,9.178773,2.170869,-2.498984,2.700610
2565,171.560502,-145.083314,-66.218092,42.050891,-35.561114,-16.230599
2566,-2512.405876,6373.566912,-4991.867249,-515.205397,1306.992674,-1023.655045
2567,10898.285827,3618.919247,-981.907634,2117.466469,703.132610,-190.778304
2568,112.325380,-39.966074,251.516576,22.282556,-7.928273,49.894621
2569,164.583357,-31.237413,-232.359364,29.428955,-5.585525,-41.547903
2570,-53.169696,100.247321,-111.477371,-10.454198,19.710576,-21.918623
2571,30.074039,32.549594,36.695330,7.827316,8.471625,9.550628
2572,47.362481,-2.118070,-141.377370,9.068993,-0.405569,-27.071013
2573,-29.781521,1.877797,7.975179,-6.135267,0.386843,1.642960
2574,-16.855191,26.387061,67.929360,-3.510279,5.495396,14.147037
2575,49.801580,-69.344424,78.545457,10.371515,-14.441444,16.357621
2576,10.352612,22.051557,-33.262810,1.799400,3.832807,-5.781448
2577,-91.962491,-76.329326,-73.305114,-26.999333,-22.409581,-21.521700
2578,-21.887981,-7.042734,-23.450675,-5.512996,-1.773876,-5.906596
2579,448.457569,-590.239134,735.463153,97.567850,-128.414297,160.009694
2580,-275.846046,1.603903,-314.500183,-51.607908,0.300073,-58.839693
2581,-77.789824,-61.047671,-26.192051,-19.746839,-15.496866,-6.648816
2582,-12.064999,-18.550902,-15.916708,-2.358548,-3.626456,-3.111506
2583,-1.386354,-0.780465,11.345835,-0.307934,-0.173355,2.520115
2584,5113.614168,-4243.164788,7073.591887,1279.765705,-1061.921490,1770.282233
2585,-20.388509,-10.675768,19.381908,-3.783246,-1.980971,3.596463
2586,-8.762732,29.398660,8.372310,-1.684926,5.652866,1.609854
2587,-9.353831,-29.176234,-21.612245,-2.307843,-7.198566,-5.332325
2588,-242.652630,-94.781308,-198.274914,-49.913058,-19.496285,-40.784669
2589,-18.869027,12.805763,26.919700,-8.859478,6.012625,12.639470
2590,7.533610,19.263331,20.443349,1.208661,3.090528,3.279845
2591,48.019260,85.961932,-31.323429,10.382375,18.586063,-6.772524
2592,-275.579730,-131.109108,358.662859,-64.409638,-30.643365,83.828172
2593,-106.444266,-93.519020,-109.936179,-23.457064,-20.608735,-24.226575
2594,23.297973,-23.097483,-14.741247,5.890486,-5.839795,-3.727067
2595,237.253414,-1908.036602,4844.348867,47.919158,-385.374889,978.435322
2596,165.603536,60.985325,6.223689,34.807896,12.818391,1.308146
2597,49.338275,-51.087744,5.284306,13.319737,-13.792037,1.426591
2598,10.442051,-9.488630,13.365982,2.684467,-2.439359,3.436158
2599,-11.573688,11.881569,-2.930166,-2.459601,2.525031,-0.622709
2600,-6645.185567,-7150.433825,-748.926465,-1761.021964,-1894.916386,-198.470899
2601,103.650431,-362.240587,-161.763059,20.684711,-72.289540,-32.281797
2602,-6.426327,-15.583665,-8.625916,-0.998301,-2.420852,-1.339997
2603,-74.064855,110.794277,10.102155,-15.519915,23.216380,2.116855
2604,47.587579,169.184951,-212.934317,10.064507,35.781673,-45.034420
2605,19.914390,-5.218208,12.033120,3.840934,-1.006448,2.320855
2606,-432.323319,194.387325,306.115950,-96.814273,43.531003,68.551457
2607,-8.230971,-40.146221,-33.331043,-1.879681,-9.168064,-7.611703
2608,-15.774075,12.780151,-18.013001,-4.483845,3.632810,-5.120269
2609,-30.392726,-8.088879,-35.344344,-5.992151,-1.594782,-6.968399
2610,32.509105,-36.506642,-19.627617,8.616274,-9.675788,-5.202140
2611,253.933623,-219.931948,-288.418396,64.912921,-56.221090,-73.728246
2612,84.838085,-182.218266,1.009433,18.341801,-39.395174,0.218237
2613,-575.407978,166.028092,167.275388,-118.358172,34.151041,34.407603
2614,-80.332764,36.298222,46.118158,-15.338168,6.930525,8.805474
2615,-0.738597,-6.689224,58.270708,-0.133926,-1.212925,10.565946
2616,7.808098,-19.658101,13.647734,2.382657,-5.998709,4.164634
2617,7055.187567,-5218.654690,-9152.910304,1210.455125,-895.362066,-1570.360402
2618,72.966258,-67.274498,76.849664,12.975343,-11.963197,13.665916
2619,-34.082035,13.570768,-47.429547,-7.632159,3.038969,-10.621134
2620,315.291940,-1001.444191,-529.704966,71.531226,-227.200642,-120.175751
2621,28.143020,-34.820744,42.096295,4.675060,-5.784349,6.992949
2622,-17.340109,39.632803,-50.722332,-3.749003,8.568774,-10.966376
2623,-41.126693,-19.213765,-70.461384,-7.651112,-3.574483,-13.108468
2624,-9.704360,16.962723,8.091227,-2.205473,3.855054,1.838863
2625,-56.985159,-21.143319,86.872507,-13.545743,-5.025905,20.650160
2626,-33.203275,-3.585424,20.809900,-7.313890,-0.789783,4.583925
2627,75.186413,-7.686925,24.991800,15.902055,-1.625798,5.285809
2628,61.116130,-230.810231,372.594979,12.805623,-48.361518,78.069585
2629,-87.658479,-57.356405,-83.829224,-16.543491,-10.824682,-15.820808
2630,-352.746096,-93.966435,-145.047341,-64.873860,-17.281454,-26.675790
2631,87.071559,45.007033,-67.526953,19.500578,10.079791,-15.123361
2632,-110.406372,87.895954,-98.455413,-27.926010,22.232261,-24.903154
2633,36.121268,-13.096711,-42.793437,8.644618,-3.134332,-10.241415
2634,2276.644115,-2582.541344,-4531.111942,448.929862,-509.249523,-893.486797
2635,-52.927410,-49.219443,22.149122,-9.903031,-9.209249,4.144232
2636,10.036509,-27.680633,32.028788,2.102421,-5.798465,6.709305
2637,1206.115505,-1127.522417,-1135.108079,364.074735,-340.350840,-342.640627
2638,437.213387,294.999813,-48.963263,95.425425,64.386141,-10.686636
2639,62.613536,57.919581,93.213970,15.347823,14.197241,22.848597
2640,-54.533582,-48.319080,8.012278,-13.650017,-12.094498,2.005512
2641,-14.771256,25.480532,32.355436,-3.632769,6.266554,7.957334
2642,-93.321859,-97.572204,107.080840,-24.823211,-25.953785,28.483041
2643,-42.356102,50.052289,-5.007808,-9.275095,10.960398,-1.096605
2644,-15.867506,-6.802079,30.612936,-2.718587,-1.165403,5.244928
2645,576.671793,-1214.555533,-205.472808,119.713966,-252.135203,-42.655051
2646,-158.751000,-252.793133,126.366288,-27.311818,-43.491002,21.740292
2647,-64.665422,19.391297,9.364138,-11.594467,3.476847,1.678984
2648,-35.968984,116.141309,-134.805500,-8.323716,26.876692,-31.195842
2649,-1034.747242,506.332667,-641.182171,-169.629583,83.004811,-105.111142
2650,0.252793,-5.167057,-8.626270,0.045805,-0.936240,-1.563029
2651,6877.982695,-2176.559839,8623.094245,1348.238931,-426.654564,1690.319951
2652,-9.235769,-18.161578,14.803410,-1.630393,-3.206069,2.613251
2653,1064.133194,1952.844183,67.926210,199.084345,365.349665,12.708038
2654,333.473044,1371.850551,682.730245,71.865259,295.641274,147.132090
2655,13.836717,74.776625,75.072555,2.523409,13.637048,13.691017
2656,10.137630,-12.432636,22.285275,2.159368,-2.648216,4.746879
2657,-16.332195,28.450365,49.973877,-3.269217,5.694912,10.003276
2658,-16.915616,-23.748377,-22.795030,-3.497952,-4.910887,-4.713746
2659,23.587387,11.369186,1.835345,4.707059,2.268815,0.366258
2660,-2.284743,-1.405775,-0.159593,-0.143340,-0.088196,-0.010013
2661,-215.812509,181.622810,92.325182,-50.780147,42.735396,21.723886
2662,-1.828797,50.037077,21.935580,-0.401724,10.991439,4.818498
2663,-231.679675,115.209388,316.233204,-48.998334,24.365832,66.880705
2664,6.338464,5.484399,6.524531,2.056291,1.779220,2.116654
2665,33.603289,13.782839,-40.976659,6.828154,2.800659,-8.326415
2666,-122.874714,-94.965833,184.624144,-28.246708,-21.830953,42.441802
2667,83.539941,-7.840155,135.764599,14.065544,-1.320040,22.858562
2668,94.902678,-24.480568,38.405113,18.015002,-4.647050,7.290292
2669,-133.421512,112.982932,126.974216,-27.613743,23.383648,26.279371
2670,1090.063312,-333.877140,1312.206349,267.172190,-81.832574,321.618973
2671,21.598750,-34.778852,-19.914685,5.367812,-8.643386,-4.949281
2672,-47.344460,-64.954829,-16.473225,-9.951976,-13.653739,-3.462731
2673,42.569052,-14.356942,-60.798815,9.203822,-3.104103,-13.145265
2674,-5.872614,43.637683,-31.197989,-1.052713,7.822403,-5.592488
2675,51.840022,-16.417410,-14.911684,9.983934,-3.161849,-2.871860
2676,5.314182,12854.072311,-4869.788571,0.894676,2164.063342,-819.859316
2677,-10.209244,13.649076,5.673329,-2.400218,3.208931,1.333814
2678,192.207457,-324.011247,1176.007923,33.706817,-56.820834,206.232811
2679,-653.129375,655.350640,-1933.728695,-133.933892,134.389395,-396.539828
2680,13.512999,-9.573619,10.907421,3.757402,-2.662025,3.032900
2681,51.940706,-88.249035,-61.195047,13.567524,-23.051687,-15.984867
2682,681.662195,799.538179,68.842100,171.197577,200.801804,17.289503
2683,-511.663309,657.850704,619.093223,-92.257974,118.617013,111.628654
2684,-26.289494,-0.340270,16.988402,-5.676189,-0.073468,3.667982
2685,9.508512,-150.794545,-143.146806,2.465754,-39.104145,-37.120928
2686,9.504160,21.320786,2.036194,2.086631,4.680961,0.447045
2687,-12.606923,-4.293944,5.541537,-2.396330,-0.816195,1.053338
2688,69.799637,213.730810,16.703126,14.098438,43.170289,3.373771
2689,1300.624485,945.325491,1882.674445,278.531075,202.443156,403.178122
2690,-0.852523,-30.256697,13.923418,-0.156554,-5.556227,2.556844
2691,-1729.156784,-1304.221953,-778.827017,-422.353304,-318.561310,-190.231543
2692,-320.186978,729.917022,400.370271,-74.834659,170.597479,93.575238
2693,234.296496,809.047236,201.021023,50.175289,173.259863,43.049248
2694,15.957258,-25.713080,27.860746,4.122720,-6.643236,7.198108
2695,-78.043073,31.732145,-244.314347,-13.210401,5.371321,-41.355248
2696,4.607470,-14.212249,-13.186118,1.096647,-3.382728,-3.138493
2697,-3.594251,-0.146323,-2.021965,-0.578941,-0.023569,-0.325687
2698,-58.769867,-64.879605,-25.951689,-13.205243,-14.578065,-5.831192
2699,9.138634,9.021669,10.338408,1.736744,1.714515,1.964754
2700,37.675487,10.957270,-14.358596,8.168656,2.375714,-3.113176
2701,21.137397,14.749599,15.837740,5.175310,3.611313,3.877735
2702,-6.637759,4.080607,25.552039,-1.274483,0.783497,4.906118
2703,5.338172,-22.576077,26.840856,1.303077,-5.510943,6.551999
2704,22.562046,-13.613093,-82.783693,4.787121,-2.888370,-17.564701
2705,16.522100,-44.391661,13.152675,3.163015,-8.498404,2.517967
2706,-3.855208,3.872323,-5.081490,-0.610433,0.613143,-0.804602
2707,3.432294,-10.712749,-13.368172,0.663435,-2.070690,-2.583962
2708,12.059075,14.738011,21.683291,2.775974,3.392660,4.991449
2709,-96.503638,-38.226214,13.867303,-18.919044,-7.494053,2.718614
2710,-64.469553,23.952971,50.362645,-12.167447,4.520685,9.505027
2711,22.182221,-140.128241,-111.497224,4.633686,-29.271652,-23.290865
2712,-135.767994,201.200083,-59.965860,-29.076144,43.089114,-12.842320
2713,-10.657226,-22.459797,-22.592256,-2.383791,-5.023771,-5.053399
2714,1611.694190,867.680679,-2092.627848,304.141976,163.739571,-394.898718
2715,-44.533740,-18.864481,-12.591610,-9.446650,-4.001599,-2.670976
2716,-32.998654,3.161956,16.605013,-7.221230,0.691944,3.633742
2717,-29.180929,-24.217349,22.144316,-6.112845,-5.073070,4.638809
2718,0.977605,78.186106,-29.104692,0.202348,16.183233,-6.024190
2719,-373.009674,567.330675,-658.586788,-88.656807,134.842954,-156.532675
2720,-55.412499,-61.658592,-27.188281,-13.820880,-15.378769,-6.781249
2721,543.647601,79.733942,-481.092166,124.971035,18.328846,-110.591099
2722,12.933540,12.180148,15.278193,3.149676,2.966205,3.720664
2723,-126.634958,-151.264958,-104.744729,-30.511182,-36.445486,-25.236992
2724,35.226516,-795.508538,2901.284220,7.114865,-160.672598,585.986008
2725,-46.782334,31.237224,-9.176033,-11.008625,7.350614,-2.159266
2726,-5.822521,79.463942,-72.205672,-1.493871,20.387883,-18.525645
2727,-23.667605,45.823477,-87.592379,-5.283560,10.229640,-19.554136
2728,-16.002896,-16.117893,-0.817706,-3.235214,-3.258462,-0.165311
2729,-18.109118,29.440337,-11.612680,-3.280212,5.332703,-2.103474
2730,201.381668,-298.443579,-261.958160,38.113348,-56.483214,-49.578010
2731,-19.797923,17.110835,-5.972123,-4.526651,3.912268,-1.365482
2732,9.984302,-28.429138,16.141603,1.743493,-4.964394,2.818702
2733,23.017606,18.971442,11.020924,5.879709,4.846141,2.815229
2734,1.705297,26.941965,-11.275883,0.375168,5.927269,-2.480710
2735,-334.207578,366.400283,-158.876130,-91.908214,100.761316,-43.691473
2736,26.812314,54.239502,-57.153830,7.319511,14.806877,-15.602461
2737,11.350781,244.192100,292.225533,1.895728,40.783265,48.805474
2738,34.369716,5.357794,-54.140200,6.303281,0.982600,-9.929116
2739,-39.571192,1.821953,30.034558,-7.466437,0.343773,5.667030
2740,-3.490223,-2.787666,-5.079309,-0.617647,-0.493319,-0.898859
2741,81.701761,-45.265435,73.472452,22.055138,-12.219264,19.833662
2742,-227.765547,923.002850,449.713209,-47.428865,192.201931,93.646241
2743,56.123711,-9.204428,-1.215754,11.474476,-1.881843,-0.248561
2744,2699.199633,-11114.419691,-3079.467712,553.510124,-2279.173333,-631.489622
2745,73.899875,-55.151255,-92.759928,18.239911,-13.612390,-22.894935
2746,40.359556,44.558739,66.855372,8.152622,9.000856,13.504772
2747,-304.920535,-123.042610,-66.574291,-56.238206,-22.693440,-12.278670
2748,-1349.590517,298.348819,-34.278881,-272.583780,60.259055,-6.923483
2749,-8.975110,37.156757,41.973595,-2.083828,8.627000,9.745366
2750,7.154336,-43.091523,20.367744,1.601790,-9.647798,4.560152
2751,-1251.578901,11319.588684,3582.460792,-241.041305,2180.037089,689.945334
2752,239.396557,-171.282274,207.425497,63.909529,-45.725676,55.374505
2753,4654.671230,3889.595971,5507.663213,1294.583437,1081.796387,1531.822382
2754,52.588333,-21.140039,58.680569,9.783394,-3.932837,10.916777
2755,298.877597,5009.201910,7088.607786,70.087668,1174.672460,1662.299204
2756,33.759688,-10.726631,-37.219003,6.985461,-2.219525,-7.701253
2757,158.253381,-72.373638,117.824234,28.940869,-13.235458,21.547316
2758,-12.737026,-53.814221,-53.057943,-3.143778,-13.282533,-13.095868
2759,13.003948,11.046825,6.270907,2.435669,2.069095,1.174555
2760,7122.797823,-8730.218104,-4250.878071,1559.550764,-1911.498635,-930.738217
2761,93.825014,10.762159,49.657407,18.895305,2.167378,10.000444
2762,284.721582,830.741882,847.367615,66.768294,194.812130,198.710928
2763,67.296366,-18.308568,-65.118602,15.836213,-4.308381,-15.323740
2764,-19.528849,-19.656928,-5.108129,-3.632104,-3.655925,-0.950043
2765,-3677.504668,-5612.133053,863.775318,-653.894955,-997.890097,153.587384
2766,-4353.617397,-6410.744939,-5775.736368,-1120.862383,-1650.481012,-1486.994616
2767,36.839718,23.350761,-19.358702,9.059343,5.742241,-4.760544
2768,-11.947966,8.198022,0.816807,-2.706778,1.857238,0.185045
2769,-208.884070,173.089913,-38.024514,-50.156585,41.561804,-9.130326
2770,-862.483297,514.971725,468.337124,-182.974194,109.250274,99.356832
2771,-51.985814,-59.758334,39.697290,-11.239900,-12.920404,8.582987
2772,10.633672,27.147432,15.706176,2.132223,5.443497,3.149341
2773,32.920981,-11.016169,25.255036,6.121211,-2.048308,4.695832
2774,53.796128,-75.464816,105.193327,9.280965,-13.019269,18.148063
2775,9.498095,-43.047243,-42.652480,2.008917,-9.104811,-9.021315
2776,157.308969,179.598717,-226.466597,42.305804,48.300286,-60.904674
2777,-1877.252956,-4996.997397,-3247.007668,-427.293031,-1137.397152,-739.071282
2778,-48.232596,-0.306624,8.904020,-10.012131,-0.063649,1.848298
2779,-54.477066,75.988883,-116.291185,-11.778137,16.429070,-25.142572
2780,38.183445,-18.278576,-34.910374,8.864569,-4.243506,-8.104701
2781,165.426498,23.821984,-2.896052,31.491896,4.534941,-0.551315
2782,-212.820847,-248.085135,139.771918,-46.598655,-54.320025,30.604067
2783,-255.355135,337.909526,95.952667,-49.761265,65.848708,18.698375
2784,94.350116,-16.696178,-86.996438,17.109655,-3.027721,-15.776123
2785,-80.840575,-67.540605,-10.675991,-15.301252,-12.783875,-2.020718
2786,-243.108438,162.481959,-283.541883,-62.367657,41.683535,-72.740556
2787,446.818024,-2378.323942,2145.935101,112.612100,-599.411930,540.842682
2788,-123.807380,-67.151865,-25.331348,-26.267767,-14.247370,-5.374461
2789,-18.090290,10.405970,17.662306,-4.751856,2.733382,4.639436
2790,-75.296929,-73.204629,-100.064158,-19.811046,-19.260550,-26.327444
2791,27.302734,42.390067,-13.081136,5.166804,8.021950,-2.475491
2792,-856.109246,-791.000662,716.843604,-182.762987,-168.863547,153.032430
2793,-63.440034,-14.094177,-45.322348,-11.376145,-2.527385,-8.127259
2794,14.248480,-8.166126,0.033132,2.560708,-1.467600,0.005954
2795,-20.468399,41.770043,55.281110,-4.832916,9.862575,13.052754
2796,-42.763322,18.466825,-45.343460,-9.216780,3.980155,-9.772877
2797,58.931259,-672.090395,-363.849734,12.620319,-143.930321,-77.919592
2798,75.367484,1.909957,43.611180,16.244202,0.411659,9.399661
2799,-53.140336,-57.986947,-14.701853,-12.980906,-14.164817,-3.591309
2800,12.768923,1.678023,-8.527821,2.479452,0.325836,-1.655921
2801,-33.893292,40.423502,-14.233666,-5.862211,6.991681,-2.461866
2802,-0.341977,12.601875,19.258774,-0.068729,2.532659,3.870528
2803,-36.116684,-3.520006,22.340900,-7.684174,-0.748915,4.753242
2804,2.177815,12.154733,-10.846837,0.391405,2.184493,-1.949434
2805,61.906032,47.605735,48.247557,15.227606,11.710028,11.867903
2806,655.515228,118.829321,832.231755,136.081652,24.668367,172.767111
2807,-47.834830,-30.900462,42.143903,-13.057787,-8.435102,11.504297
2808,1735.641255,213.050049,2155.434457,286.037858,35.111161,355.220788
2809,-6.783273,-9.841391,1.780323,-1.486860,-2.157184,0.390238
2810,-13.047527,6.149864,-26.866132,-2.552996,1.203337,-5.256868
2811,52.523742,-37.394848,297.351672,11.178052,-7.958336,63.282096
2812,20.298685,-29.480729,36.538081,4.472979,-6.496316,8.051460
2813,401.241764,473.667372,-167.556699,80.797223,95.381417,-33.740545
2814,210.481352,-441.467962,424.708234,46.381496,-97.281513,93.588353
2815,27.389917,-63.258404,-8.840459,5.385549,-12.438198,-1.738257
2816,1857.543347,1254.034249,-1459.087054,379.757040,256.375355,-298.296447
2817,-35.372288,-66.374770,-162.243698,-6.325071,-11.868759,-29.011496
2818,11.430850,9.695731,-17.815143,2.558842,2.170429,-3.987992
2819,23.086884,-10.995728,-18.878846,3.806416,-1.812905,-3.112622
2820,-3.756443,1.309127,-3.574508,-0.809958,0.282272,-0.770729
2821,-73.812110,-34.351667,123.467987,-12.768664,-5.942452,21.358572
2822,210.997290,-303.732678,137.492038,35.811506,-51.551015,23.335830
2823,40.829393,-18.740792,7.193214,7.815468,-3.587319,1.376909
2824,6.397564,-26.855331,-16.819706,1.417224,-5.949144,-3.725996
2825,32.907210,43.966947,13.776614,7.902206,10.558047,3.308261
2826,-49.713557,-308.566750,-299.160032,-10.257225,-63.665505,-61.724649
2827,33.153989,-14.869430,20.811718,6.271678,-2.812822,3.936913
2828,-8.869354,-1.477494,-14.059854,-1.921477,-0.320088,-3.045958
2829,3.442418,-5.667037,6.303918,0.918148,-1.511489,1.681356
